date,AEGS.NS,ARTI.NS,ASHT.NS,BOB.NS,BRIT.NS,CEMI.NS,CHPC.NS,GENS.NS,GICH.NS,HEGL.NS,HLVL.NS,IMCL.NS,JAAO.NS,JKIN.NS,KAMT.NS,MDRD.BO,NALU.NS,OSGL.NS,SEAM.NS,TAJG.NS,TANE.BO,THOM.NS,TVEL.NS,VENK.NS,VSTI.NS,WHEL.NS,WIPR.NS,WRRN.BO,WSTC.NS,XPRO.NS
2005-03-31,971447718.799998,3420222692.4,7798818888.0,63945713684.9997,21111737043.1,2155870548.0,34279277480.0,227021061.4,981435677.849996,5792613964.2,10830519211.6,2809777450.0,773400000.0,3674761842.6,530159647.499996,59083424.9999997,112206521716.2,2414006094.6,2415375000.0,4227334792.9,946496250.0,6178958192.09998,979957758.099999,2100106885.7620564,3567083520.0,2374588226.4,472166177314.2,952310680.0,1755055484.0,419623750.0
2005-04-01,1019652441.6,3458447640.0,7791977818.79996,65104097399.9997,20742634024.75,2263664075.4,34033521200.0,225371998.0,1015092594.1,5927654025.29999,11365315941.8,3089380100.0,814200000.0,3650413267.7,571519619.999999,60396389.9999999,115975733040.0,2555251132.05,2456055000.0,4389104649.99997,993352499.999996,6267187356.74996,1017070675.9,187956906.66015223,3702200320.0,2393340170.0,473678853936.498,974780932.0,1793500408.0,429195000.0
2005-04-04,1044163317.6,3411121514.4,8002910785.79997,63843072089.9998,20287526419.6,2347733813.65,35441034440.0,234716690.6,996244720.999998,5913545362.19997,11287398537.4,3121465650.0,806399999.999998,3588605346.8,561851054.999997,62147009.9999999,113140770676.8,2529570216.15,2684880000.0,4268717779.6,944621999.999996,6393333187.19996,1031208930.3,739585113.749997,3658962944.0,2442687390.0,478880987704.298,986016057.999998,1789030068.0,427683750.0
2005-04-05,1088282894.4,3380177509.2,8095265219.99996,60705171900.0,20091627083.0,2331150194.05,34055862680.0,230868876.0,962587804.749999,5768427684.59997,11436149945.8,3006874400.0,797399999.999996,3633556562.0,557553914.999998,56895150.0,111143410830.0,2465367926.4,3061170000.0,16462612812.40852,897765749.999998,6316770688.94999,1025907084.9,741933003.0,3540060160.0,928247938.8956231,464106139042.297,1007951304.0,1748349974.0,423150000.0
2005-04-06,1142206821.6,3547639184.4,7761193007.4,61790240189.9998,20089238066.7,2316639526.9,34837814480.0,229769500.4,985474507.799997,6080833796.09997,11397191243.6,3016041700.0,802199999.999998,4343411168.7,559165342.499996,58208114.9999998,111014548904.4,2593772505.9,2950995000.0,4389104649.99998,941810624.999996,6273020689.94999,1035627134.8,750385404.299998,3634255872.0,2454530722.8,470614108095.796,1003136250.0,1790818204.0,446322500.0
2005-04-07,521687574.19122535,3724202037.6,7756632294.59999,62068838804.9999,20306638550.0,2376524819.9,35805945280.0,231968251.6,401057471.98687327,5857110709.79998,11641568557.4,3002290750.0,802499999.999998,4094306517.8,558091057.499997,55932308.9999998,111948797865.0,2542410674.1,2759460000.0,4309473751.35,983044124.999998,6315312355.64996,1050649030.1,720332421.899996,3858163712.0,2434298362.6,478218515083.399,1076432072.0,1851614828.0,445314999.999998
2005-04-08,1121781091.6,3664134262.8,7753211759.99999,61145064449.9999,19943508072.4,2312723950.05,34845261640.0,238564505.2,984128231.149997,5752303498.2,11613234955.8,2961037900.0,803700000.0,4141130700.3,553256774.999996,54881936.9999996,111594427569.6,2336963346.9,2813700000.0,4389104649.99997,945559125.0,6335729021.84997,1041812621.1,736298068.8,3849670656.0,2485125999.2,469642935434.998,1054496826.0,1868155086.0,433225000.0
2005-04-11,1109525653.6,3655033084.8,7685941246.2,61145064449.9998,20067736920.0,2247310783.85,35128253720.0,236365754.0,1005668657.55,5540673551.69996,11436149945.8,2896866800.0,799799999.999999,4056847171.8,559702484.999998,56194901.9999997,108598387799.4,2324122888.95,2781495000.0,4384715545.34996,939936374.999998,6464062352.25,1011768830.5,759776961.299999,3994052608.0,2481178221.6,244778126076.09457,1040051664.0,1798864816.0,435240000.0
2005-04-12,1131585442.0,3656853320.4,7899154569.6,60485225624.9996,20202716340.95,2253759969.25,34547375240.0,244611071.0,1023170254.0,5576952971.09996,11333440640.0,2878532200.0,791700000.0,4013768923.9,562925340.0,57332805.0,109307128390.2,2336963346.9,2810310000.0,4364024051.99999,927753750.0,6539895683.84997,1015303394.1,763533584.099999,4028024832.0,2496969332.0,454269604889.298,1028281532.0,1803335156.0,440781249.999996
2005-04-13,1088282894.4,3580403425.2,7676819820.59996,60675845729.9996,20306638550.0,2220362402.0,34949521880.0,240213568.6,1050095787.0,5552766691.5,11436149945.8,2887699500.0,784199999.999996,3959452872.2,565611052.499997,57245273.9999998,108695034243.6,2311282431.0,2756070000.0,4227961807.85,949307625.0,6540624850.49999,1032976212.1,826457015.999999,4430286848.0,2467361000.0,454516850336.148,1053961820.0,1808699564.0,430202500.0
2005-04-15,1027005704.4,3387458451.6,7480709170.19996,58901612444.9996,20211077898.0,2195026316.5,34167570080.0,236365754.0,1039325573.8,5175863834.39999,11014687622.0,2873948550.0,767699999.999999,3693491515.6,554868202.499997,53481440.9999998,104700314550.0,2221399225.35,2627250000.0,4108201952.4,902451374.999997,6346666521.6,998514216.999998,794525722.199999,4525254655.99997,2443674334.4,425949029105.95,988156081.999997,1814958040.0,430202500.0
2005-04-18,992690477.999996,3367435860.0,7411158299.99996,58109805854.9997,19832418814.45,2144354145.5,33474984200.0,231968251.6,1008361210.85,5062994529.6,10958020418.8,2832695700.0,758699999.999999,3646667333.1,537142499.999996,56895150.0,99900207821.3996,2170037393.55,2608605000.0,4188459866.0,881834624.999998,6302187355.95,965819503.699998,793116988.649997,4952995839.99997,2485125999.2,418912619935.95,967290847.999998,1775619048.0,421135000.0
2005-04-19,1023737587.6,3378357273.6,7372392241.19998,55983658529.9996,19974565284.3,2251456688.75,32879211400.0,222623559.0,985474507.799999,5024699586.89998,11445921062.4,2777691900.0,755099999.999999,3648540300.4,538216784.999997,221086960.69607237,97999494418.7999,2118675561.75,2689965000.0,4252415390.9,914633999.999997,6223437357.74998,964935862.799999,789360365.849997,4774641664.0,2438739612.4,405548283852.95,984411039.999999,1776960150.0,418616250.0
2005-04-20,1023737587.6,3394739394.0,7251533351.99999,55968995445.0,19795389061.8,2257445218.05,33765423440.0,220424807.8,988167061.099999,5123460228.59999,11541548937.6,2782275550.0,738899999.999997,4013768923.9,536068214.999996,81929015.9999996,101672059298.4,2118675561.75,2605215000.0,4274987929.1,959615999.999996,6223437357.74999,956099453.799997,779029653.149999,4793171967.99996,2452556834.0,418600978683.3,965685829.999997,1788136000.0,415090000.0
2005-04-21,1027005704.4,3420222692.4,7493251130.4,56335572569.9996,20011595036.95,2334605114.8,33601585920.0,222623559.0,1021823977.35,5135553368.39999,11600396860.8,2759357300.0,762899999.999997,4107417288.9,548959634.999997,85430255.9999996,104184866847.6,2208558767.4,2776410000.0,4157109118.5,1007409375.0,6270833189.99999,956983094.699999,784664587.349997,4744529919.99998,2486606415.8,426498973964.8,984946045.999997,1788136000.0,424157500.0
2005-04-22,1040078171.6,3420222692.4,7530877010.99997,56320909484.9997,19832418814.45,2386659254.1,33653716040.0,222623559.0,1028555360.6,5191988020.79998,12177842107.2,2777691900.0,758700000.0,3938850231.9,558091057.499997,84992601.0,103443910775.4,2247080141.25,2856075000.0,4418574352.64997,1057077000.0,6322604022.14997,946379403.899996,803917279.199996,4981563391.99999,2530031969.4,453485008697.598,990296105.999998,1775172014.0,427180000.0
2005-04-25,1059686872.4,3452986933.2,7615250197.79997,56834117459.9997,20251691175.1,2437331425.1,33363276800.0,228120437.0,1033940467.2,5308888372.2,12041756284.8,2763940950.0,744899999.999999,3957579904.9,554331059.999996,77727527.9999999,100834456782.0,2195718309.45,2761155000.0,4337062409.15,1109556000.0,6320416522.19996,957866735.599998,806734746.299999,5213964287.99997,2669191129.8,457812625740.797,981736009.999998,1806464394.0,425165000.0
2005-04-26,1147926026.0,3494852352.0,7623231445.19997,56438214164.9997,20378309039.0,2400248609.05,33266463720.0,227570749.2,1046056957.05,5278655522.7,12468403728.0,2782275550.0,741300000.0,4141130700.3,551108204.999996,76589625.0,101672059298.4,2195718309.45,2773020000.0,4657467048.59998,1134858375.0,6240937357.35,970237708.2,817535036.85,5043331072.0,2904577369.2,97795267401.87415,973710920.0,1881566106.0,429195000.0
2005-04-27,1193679661.2,3402020336.4,7685941246.19997,55778375339.9999,20403393710.15,2384816629.7,32640902280.0,223173246.8,1031247913.9,5169817264.49999,13034814988.8,2736439050.0,865499999.999998,4107417288.9,544662494.999999,72738260.9999997,99127036267.8,2182877851.5,2618775000.0,4765313619.99997,1182651750.0,6310937355.74999,953448531.099997,812369680.499998,4886595583.99998,2938626951.0,447686062571.599,976385949.999996,1865472882.0,424157500.0
2005-04-28,1203484011.6,3434784577.2,7455625249.79999,53300313974.9999,20306638550.0,2330919866.0,32700479560.0,221524183.4,1047403233.7,5127491275.19998,13042170979.2,2731855400.0,875700000.0,3995039250.9,548959634.999997,75714314.9999998,97935063455.9996,2144356477.65,2584875000.0,4765313619.99999,1147978125.0,6268645690.04997,3838143129.644872,817535036.85,4942186495.99997,2851282371.6,449691572282.897,945355601.999999,1872625426.0,1242990604.6197188
2005-04-29,1148743055.2,3380177509.2,7411158300.0,50514327824.9999,20310222074.45,2247310783.85,32670690920.0,214927929.8,1059519723.55,5073072146.09999,12817813272.0,2750190000.0,818999999.999999,3882661212.9,538753927.499998,74576411.9999999,94391360502.0,2092994645.85,2505210000.0,4661229138.29997,510255595.24689627,6234374857.49997,923404740.499998,797343189.3,4759199743.99997,2735809876.8,444450046928.8,925025373.999999,1822110584.0,1093264246.7401366
2005-05-02,1125866237.6,3361975153.2,7341607429.79999,50499664739.9999,20287526419.6,2135141023.5,32715373880.0,212179490.8,1000283550.95,4940047608.3,12858271219.2,2750190000.0,828299999.999996,3721586025.1,523176794.999997,74401349.9999996,92748370950.5999,2015951898.15,2489955000.0,4828015114.99997,1081442250.0,6119166526.79998,922521099.599998,779029653.149999,4694343679.99998,2646491408.6,447792570239.299,912185230.0,1816746176.0,414586250.0
2005-05-03,1117695945.6,3396559629.6,7411158299.99998,50294381549.9996,20306638550.0,2113490186.8,144881902551.37512,211629803.0,1044710680.4,4990435690.79999,12784711315.2,602331681.8027912,801900000.0,3646667333.1,526936792.499996,77990120.9999996,29340183520.414383,1977430524.3,2511990000.0,4648688839.29997,1041145875.0,6294166522.79999,928706585.899997,791238677.249996,22074655639.37527,2689423490.0,441957226179.896,917535290.0,1821216516.0,420127500.0
2005-05-04,1160998493.2,3416582221.2,7411158299.99998,51394112924.9998,20145379949.75,2164623013.9,32462170440.0,211629803.0,535510224.97335225,5024699586.89998,12953899094.4,2750190000.0,813299999.999999,3620445790.9,1438435999.4791996,74401349.9999999,93392680578.5999,2041632814.05,2591655000.0,4828015114.99999,1030837500.0,6408645686.84999,935775713.1,798282344.999996,4728315903.99998,2900136119.4,444044860992.996,900415097.999996,1827027958.0,420127500.0
2005-05-05,1166717697.6,3454807168.8,7411158299.99999,56540855759.9997,20307833058.15,2222665682.5,32529194880.0,213278866.4,1070289936.75,5210127730.49999,12957577089.6,2896866800.0,829799999.999996,3648540300.4,541439639.999999,71425296.0,93875912799.5998,2054473272.0,2549280000.0,4743368096.74998,1044894375.0,6488854018.35,954332172.0,819413348.249998,4618678271.99997,3190297773.0,448478272441.898,915395265.999999,1831051264.0,424157500.0
2005-05-06,1173253931.2,3496672587.6,7323364578.6,56159615549.9997,20546734688.15,2129613150.3,33020707440.0,210530427.4,1070289936.75,5224236393.6,14347859275.2,2896866800.0,822899999.999997,3659778104.2,595153889.999998,71862950.9999999,96646444199.9997,2028792356.1,2547585000.0,5078194080.04997,1096436250.0,6546458183.69996,949030326.6,823639548.899998,4644929535.99997,3462200955.2,448267157610.998,914860259.999996,1814511006.0,420127500.0
2005-05-09,1234531121.2,3625909315.2,7310822618.39996,56878106715.0,20545540180.0,2236024709.4,32789845480.0,223173246.8,1068943660.1,5333074651.79999,14027873692.8,3245224200.0,827999999.999996,3805869553.6,584411039.999998,70549985.9999998,97806201530.3999,2041632814.05,2564535000.0,5153435874.04999,1150789500.0,6648541514.7,962284940.099998,864962399.699997,4876558335.99999,3443449011.6,187726818997.443,927700403.999998,1943256798.0,432217500.0
2005-05-10,1299076428.0,3736943686.8,3957277448.8215528,57537945539.9997,20546734688.15,2347733813.65,32030235160.0,217676368.8,1064904830.15,5395555874.1,13987415745.6,3130632950.0,840599999.999997,3725331959.7,588708179.999998,70199861.9999997,96710875162.7997,2028792356.1,2595045000.0,5231812742.79999,1121738625.0,6607708182.29997,963168580.999999,864023244.0,5119768575.99996,3281590130.0,455832105718.247,921815338.0,1965161464.0,432217500.0
2005-05-11,1300710486.4,3838876880.4,7399756518.0,54781285559.9998,20545540180.0,6089344180.635005,31091893000.0,219875120.0,1070289936.75,5393540350.79998,14138213548.8,3190220400.0,830999999.999998,3676634809.9,590856749.999996,69587144.9999999,96420935830.2,2015951898.15,1146344378.8025267,5194191845.8,1160160750.0,6675520680.74997,958750376.499997,1036827892.8,5093517311.99999,3251981798.0,448918733923.599,930910440.0,6624044245.821042,432721250.0
2005-05-12,1430618129.2,3955371958.8,7456765427.99998,55162525769.9996,20696048206.9,2588196297.85,31501486800.0,220974495.6,1072982490.05,5506409655.6,14399351208.0,3236056900.0,828299999.999997,3714094155.9,586022467.5,75189128.9999996,98289433751.4,2157196935.6,2764545000.0,5206732144.79999,1217325375.0,6675520680.74996,1010001548.7,1115716971.6,5110503423.99998,3305770267.8,452331895641.0,916465277.999997,1945491968.0,438262499.999998
2005-05-13,1501699669.6,3942630309.6,7253813708.39998,55118536514.9998,20379503547.15,2717410333.9,31494039640.0,234167002.8,1074328766.7,5528580411.89996,15039322372.8,3318562600.0,866999999.999999,3730950861.6,619325302.499997,79653209.9999996,96710875162.7996,2311282431.0,2661150000.0,5204851099.94997,1277301375.0,6719999846.39996,1040928980.2,1073454965.1,5103554559.99997,3336859016.4,447616806258.196,934655481.999998,1996006810.0,461938750.0
2005-05-16,1433069216.8,3931708896.0,7349588677.2,55602418320.0,20569430343.0,2652457823.8,32998365960.0,236915441.8,1075675043.35,5623310006.99999,15458613825.6,3277309750.0,869999999.999999,3697237450.2,613416734.999996,95583852.0,96420935830.1999,2298441973.05,2740815000.0,5206732144.79998,1272615750.0,6669687347.54996,1074507334.4,1185214493.4,5358346239.99999,3348702349.2,463908495692.796,930910439.999996,2041157244.0,462442500.0
2005-05-17,1372609056.0,3853438765.2,7433961863.99999,53901500459.9997,20795192383.35,2602706965.0,32469617600.0,229219812.6,1118755896.15,5728117218.59999,15094492300.8,3171885800.0,842999999.999997,3633556562.0,601062457.499998,95408790.0,94810161760.2,2170037393.55,2628945000.0,5209240204.59998,1217325375.0,6491041518.29996,1044463543.8,1205875918.8,5318197248.0,3201647633.6,459648880904.599,930910439.999999,1980807654.0,447833749.999998
2005-05-18,1441239508.8,3851618529.6,7456765427.99997,53754869610.0,20509704935.5,2558023323.3,32194072680.0,229219812.6,1130872386.0,5645480763.29998,15054034353.6,3199387700.0,827099999.999996,3656032169.6,588708179.999999,96284099.9999999,94004774725.1997,2182877851.5,705613411.2391418,5176008412.24996,1240753500.0,6547187350.34997,1026790725.8,1153283199.6,5305843711.99997,3250501381.4,458030275031.396,917000283.999999,1991536470.0,468487499.999999
2005-05-19,1411826457.6,3991776670.8,7465886853.59999,54018805140.0,20334112237.45,2685855391.05,32387698840.0,234716690.6,1152412812.4,5611216867.2,14936338507.2,3346064500.0,837599999.999997,3734696796.2,584948182.499997,99785339.9999996,94359145020.5997,2272761057.15,2622165000.0,5216137369.05,1301666625.0,6506354017.94996,1055950875.5,1179579559.2,5387685887.99999,3211517077.6,195293869134.54413,926630391.999999,1997347912.0,466472499.999997
2005-05-20,1415094574.4,3999057613.2,7480709170.19998,53784195779.9998,20295887976.65,2799407119.7,32335568720.0,240763256.4,1183377175.35,5486254422.6,14774506718.4,3295644350.0,1003200000.0,3824599226.6,594079604.999996,96896817.0,94036990206.6,2285601515.1,2595045000.0,5272568714.54999,1359768375.0,6418854019.94998,1093947434.2,1174883780.7,5373016064.0,3372389014.8,467741910270.599,985481051.999998,2000924184.0,461938749.999997
2005-05-23,1428167041.6,4017259969.2,7452204715.19996,54634654709.9997,20187187735.0,2860674381.0,32693032400.0,276492963.4,1177992068.75,24677731139.54396,14833354641.6,3341480850.0,1203600000.0,3914501657.0,685930972.499999,92782860.0,94649084353.1996,2414006094.6,2611995000.0,5241844981.99998,1427241375.0,6416666519.99998,1105434765.9,1141543753.35,5403127807.99998,3541156507.2,469993883659.398,1019186430.0,2033557666.0,491156249.999999
2005-05-24,1387315581.6,3966293372.4,7306261905.59997,55895680019.9999,20349640843.4,2804474336.8,32462170440.0,255055139.2,1151066535.75,5447959479.89996,14612674929.6,3478990350.0,1204800000.0,3974436610.6,687005257.499998,96634223.9999998,94777946278.7998,2401165636.65,2567925000.0,5251250206.25,1498462875.0,6298541522.69997,1089529229.7,1129334729.25,5394634751.99999,3406932068.8,480022202656.398,996181171.999999,2105083106.0,481584999.999996
2005-05-25,1406924282.4,4126474105.2,7299420836.39998,58183121279.9999,20402199202.0,2721095582.7,32216414160.0,252856388.0,1117409619.5,5379431687.69996,14531759035.2,3790678550.0,1304700000.0,4008150022.0,674650979.999997,107488068.0,95003454648.5997,7754238359.731023,2567925000.0,5458792154.69997,1462852125.0,6445833185.99997,1076274616.2,1181457870.6,5328234495.99997,3349195821.4,204526455818.29742,983876033.999998,2080049202.0,480577499.999996
2005-05-26,1388949640.0,2006266906.2230628,7302841370.99999,58373741384.9998,20544345671.85,2717870990.0,31144023120.0,248458885.6,1095869193.1,5331059128.5,14509691064.0,9163826044.826132,1263300000.0,3903263853.2,690228112.499997,105737448.0,94971239167.1997,5214780054.847029,2581485000.0,5290752148.09998,1535947875.0,6445104019.34999,1061252720.9,1263633994.35,5289629695.99997,3467135677.2,503632736154.6,965685829.999997,2069767420.0,474028749.999997
